조사연도,응답주체,응답자ID,학교ID,indicator_id,값,결측보정,지역규모코드,분모학생수
2025,교사,10821131,1082,TR_CURRIC_11,4.0,,1.0,
2025,교사,10821137,1082,TR_CURRIC_11,4.0,,1.0,
2025,교사,10821584,1082,TR_CURRIC_11,3.0,,1.0,
2025,교사,10821594,1082,TR_CURRIC_11,3.0,,1.0,
2025,교사,10821664,1082,TR_CURRIC_11,5.0,,1.0,
2025,교사,10821665,1082,TR_CURRIC_11,2.0,,1.0,
2025,교사,10821983,1082,TR_CURRIC_11,3.0,,1.0,
2025,교사,10822079,1082,TR_CURRIC_11,2.0,,1.0,
2025,교사,10822191,1082,TR_CURRIC_11,5.0,,1.0,
2025,교사,10822694,1082,TR_CURRIC_11,5.0,,1.0,
2025,교사,10822998,1082,TR_CURRIC_11,5.0,,1.0,
2025,교사,10823051,1082,TR_CURRIC_11,4.0,,1.0,
2025,교사,10823744,1082,TR_CURRIC_11,4.0,,1.0,
2025,교사,10831171,1083,TR_CURRIC_11,3.0,,1.0,
2025,교사,10831301,1083,TR_CURRIC_11,4.0,,1.0,
2025,교사,10831325,1083,TR_CURRIC_11,4.0,,1.0,
2025,교사,10831515,1083,TR_CURRIC_11,5.0,,1.0,
2025,교사,10831613,1083,TR_CURRIC_11,4.0,,1.0,
2025,교사,10831717,1083,TR_CURRIC_11,4.0,,1.0,
2025,교사,10831839,1083,TR_CURRIC_11,3.0,,1.0,
2025,교사,10831891,1083,TR_CURRIC_11,3.0,,1.0,
2025,교사,10831922,1083,TR_CURRIC_11,4.0,,1.0,
2025,교사,10831980,1083,TR_CURRIC_11,5.0,,1.0,
2025,교사,10832225,1083,TR_CURRIC_11,2.0,,1.0,
2025,교사,10832446,1083,TR_CURRIC_11,3.0,,1.0,
2025,교사,10832488,1083,TR_CURRIC_11,3.0,,1.0,
2025,교사,10832532,1083,TR_CURRIC_11,4.0,,1.0,
2025,교사,10832566,1083,TR_CURRIC_11,4.0,,1.0,
2025,교사,10832755,1083,TR_CURRIC_11,5.0,,1.0,
2025,교사,10832850,1083,TR_CURRIC_11,3.0,,1.0,
2025,교사,10832886,1083,TR_CURRIC_11,4.0,,1.0,
2025,교사,10832893,1083,TR_CURRIC_11,5.0,,1.0,
2025,교사,10832899,1083,TR_CURRIC_11,4.0,,1.0,
2025,교사,10832927,1083,TR_CURRIC_11,4.0,,1.0,
2025,교사,10833012,1083,TR_CURRIC_11,4.0,,1.0,
2025,교사,10833100,1083,TR_CURRIC_11,3.0,,1.0,
2025,교사,10833325,1083,TR_CURRIC_11,3.0,,1.0,
2025,교사,10833370,1083,TR_CURRIC_11,5.0,,1.0,
2025,교사,10833463,1083,TR_CURRIC_11,4.0,,1.0,
2025,교사,10833470,1083,TR_CURRIC_11,3.0,,1.0,
2025,교사,10833471,1083,TR_CURRIC_11,4.0,,1.0,
2025,교사,10833549,1083,TR_CURRIC_11,5.0,,1.0,
2025,교사,10833747,1083,TR_CURRIC_11,5.0,,1.0,
2025,교사,10841455,1084,TR_CURRIC_11,5.0,,1.0,
2025,교사,10841467,1084,TR_CURRIC_11,4.0,,1.0,
2025,교사,10841498,1084,TR_CURRIC_11,4.0,,1.0,
2025,교사,10841501,1084,TR_CURRIC_11,4.0,,1.0,
2025,교사,10841588,1084,TR_CURRIC_11,3.0,,1.0,
2025,교사,10841608,1084,TR_CURRIC_11,3.0,,1.0,
2025,교사,10841671,1084,TR_CURRIC_11,4.0,,1.0,
2025,교사,10841674,1084,TR_CURRIC_11,3.0,,1.0,
2025,교사,10841769,1084,TR_CURRIC_11,5.0,,1.0,
2025,교사,10841820,1084,TR_CURRIC_11,5.0,,1.0,
2025,교사,10841950,1084,TR_CURRIC_11,5.0,,1.0,
2025,교사,10842099,1084,TR_CURRIC_11,4.0,,1.0,
2025,교사,10842129,1084,TR_CURRIC_11,4.0,,1.0,
2025,교사,10842264,1084,TR_CURRIC_11,3.0,,1.0,
2025,교사,10842300,1084,TR_CURRIC_11,5.0,,1.0,
2025,교사,10842321,1084,TR_CURRIC_11,1.0,,1.0,
2025,교사,10842363,1084,TR_CURRIC_11,4.0,,1.0,
2025,교사,10842365,1084,TR_CURRIC_11,3.0,,1.0,
2025,교사,10842859,1084,TR_CURRIC_11,4.0,,1.0,
2025,교사,10842938,1084,TR_CURRIC_11,4.0,,1.0,
2025,교사,10843103,1084,TR_CURRIC_11,4.0,,1.0,
2025,교사,10843185,1084,TR_CURRIC_11,3.0,,1.0,
2025,교사,10843211,1084,TR_CURRIC_11,4.0,,1.0,
2025,교사,10843577,1084,TR_CURRIC_11,4.0,,1.0,
2025,교사,10843794,1084,TR_CURRIC_11,4.0,,1.0,
2025,교사,10851065,1085,TR_CURRIC_11,3.0,,1.0,
2025,교사,10851271,1085,TR_CURRIC_11,4.0,,1.0,
2025,교사,10851663,1085,TR_CURRIC_11,4.0,,1.0,
2025,교사,10851738,1085,TR_CURRIC_11,5.0,,1.0,
2025,교사,10851952,1085,TR_CURRIC_11,4.0,,1.0,
2025,교사,10852608,1085,TR_CURRIC_11,4.0,,1.0,
2025,교사,10853284,1085,TR_CURRIC_11,3.0,,1.0,
2025,교사,10853501,1085,TR_CURRIC_11,3.0,,1.0,
2025,교사,10853779,1085,TR_CURRIC_11,5.0,,1.0,
2025,교사,10861482,1086,TR_CURRIC_11,4.0,,1.0,
2025,교사,10862368,1086,TR_CURRIC_11,4.0,,1.0,
2025,교사,10862990,1086,TR_CURRIC_11,5.0,,1.0,
2025,교사,10863205,1086,TR_CURRIC_11,4.0,,1.0,
2025,교사,10871297,1087,TR_CURRIC_11,4.0,,1.0,
2025,교사,10881262,1088,TR_CURRIC_11,4.0,,1.0,
2025,교사,10881346,1088,TR_CURRIC_11,3.0,,1.0,
2025,교사,10881381,1088,TR_CURRIC_11,4.0,,1.0,
2025,교사,10881596,1088,TR_CURRIC_11,4.0,,1.0,
2025,교사,10881737,1088,TR_CURRIC_11,4.0,,1.0,
2025,교사,10881782,1088,TR_CURRIC_11,3.0,,1.0,
2025,교사,10882123,1088,TR_CURRIC_11,5.0,,1.0,
2025,교사,10882624,1088,TR_CURRIC_11,3.0,,1.0,
2025,교사,10882698,1088,TR_CURRIC_11,4.0,,1.0,
2025,교사,10882743,1088,TR_CURRIC_11,4.0,,1.0,
2025,교사,10883034,1088,TR_CURRIC_11,4.0,,1.0,
2025,교사,10883158,1088,TR_CURRIC_11,2.0,,1.0,
2025,교사,10883321,1088,TR_CURRIC_11,4.0,,1.0,
2025,교사,10883356,1088,TR_CURRIC_11,4.0,,1.0,
2025,교사,10883365,1088,TR_CURRIC_11,1.0,,1.0,
2025,교사,10883587,1088,TR_CURRIC_11,4.0,,1.0,
2025,교사,10883722,1088,TR_CURRIC_11,4.0,,1.0,
2025,교사,10893448,1089,TR_CURRIC_11,4.0,,2.0,
2025,교사,10901775,1090,TR_CURRIC_11,4.0,,1.0,
2025,교사,10902217,1090,TR_CURRIC_11,4.0,,1.0,
2025,교사,10902444,1090,TR_CURRIC_11,4.0,,1.0,
2025,교사,10902592,1090,TR_CURRIC_11,4.0,,1.0,
2025,교사,10903123,1090,TR_CURRIC_11,5.0,,1.0,
2025,교사,10903278,1090,TR_CURRIC_11,5.0,,1.0,
2025,교사,10903642,1090,TR_CURRIC_11,3.0,,1.0,
2025,교사,10903698,1090,TR_CURRIC_11,4.0,,1.0,
2025,교사,10903766,1090,TR_CURRIC_11,4.0,,1.0,
2025,교사,10911114,1091,TR_CURRIC_11,4.0,,2.0,
2025,교사,10911366,1091,TR_CURRIC_11,4.0,,2.0,
2025,교사,10911761,1091,TR_CURRIC_11,5.0,,2.0,
2025,교사,10911783,1091,TR_CURRIC_11,4.0,,2.0,
2025,교사,10911843,1091,TR_CURRIC_11,5.0,,2.0,
2025,교사,10911975,1091,TR_CURRIC_11,4.0,,2.0,
2025,교사,10912125,1091,TR_CURRIC_11,4.0,,2.0,
2025,교사,10912350,1091,TR_CURRIC_11,5.0,,2.0,
2025,교사,10912357,1091,TR_CURRIC_11,4.0,,2.0,
2025,교사,10912494,1091,TR_CURRIC_11,4.0,,2.0,
2025,교사,10912508,1091,TR_CURRIC_11,4.0,,2.0,
2025,교사,10912568,1091,TR_CURRIC_11,4.0,,2.0,
2025,교사,10912579,1091,TR_CURRIC_11,5.0,,2.0,
2025,교사,10913024,1091,TR_CURRIC_11,5.0,,2.0,
2025,교사,10913312,1091,TR_CURRIC_11,4.0,,2.0,
2025,교사,10913359,1091,TR_CURRIC_11,5.0,,2.0,
2025,교사,10913623,1091,TR_CURRIC_11,4.0,,2.0,
2025,교사,10913712,1091,TR_CURRIC_11,5.0,,2.0,
2025,교사,10913716,1091,TR_CURRIC_11,3.0,,2.0,
2025,교사,10913756,1091,TR_CURRIC_11,3.0,,2.0,
2025,교사,10921194,1092,TR_CURRIC_11,4.0,,1.0,
2025,교사,10921200,1092,TR_CURRIC_11,4.0,,1.0,
2025,교사,10921519,1092,TR_CURRIC_11,4.0,,1.0,
2025,교사,10921575,1092,TR_CURRIC_11,3.0,,1.0,
2025,교사,10921676,1092,TR_CURRIC_11,4.0,,1.0,
2025,교사,10921749,1092,TR_CURRIC_11,5.0,,1.0,
2025,교사,10921894,1092,TR_CURRIC_11,5.0,,1.0,
2025,교사,10921915,1092,TR_CURRIC_11,4.0,,1.0,
2025,교사,10922054,1092,TR_CURRIC_11,5.0,,1.0,
2025,교사,10922237,1092,TR_CURRIC_11,4.0,,1.0,
2025,교사,10922303,1092,TR_CURRIC_11,4.0,,1.0,
2025,교사,10922481,1092,TR_CURRIC_11,4.0,,1.0,
2025,교사,10923009,1092,TR_CURRIC_11,3.0,,1.0,
2025,교사,10923041,1092,TR_CURRIC_11,3.0,,1.0,
2025,교사,10923222,1092,TR_CURRIC_11,5.0,,1.0,
2025,교사,10923276,1092,TR_CURRIC_11,5.0,,1.0,
2025,교사,10923378,1092,TR_CURRIC_11,3.0,,1.0,
2025,교사,10923525,1092,TR_CURRIC_11,4.0,,1.0,
2025,교사,10931249,1093,TR_CURRIC_11,3.0,,1.0,
2025,교사,10931313,1093,TR_CURRIC_11,4.0,,1.0,
2025,교사,10931659,1093,TR_CURRIC_11,5.0,,1.0,
2025,교사,10931794,1093,TR_CURRIC_11,3.0,,1.0,
2025,교사,10932113,1093,TR_CURRIC_11,5.0,,1.0,
2025,교사,10932117,1093,TR_CURRIC_11,3.0,,1.0,
2025,교사,10932182,1093,TR_CURRIC_11,4.0,,1.0,
2025,교사,10932223,1093,TR_CURRIC_11,4.0,,1.0,
2025,교사,10932537,1093,TR_CURRIC_11,4.0,,1.0,
2025,교사,10932825,1093,TR_CURRIC_11,4.0,,1.0,
2025,교사,10932857,1093,TR_CURRIC_11,3.0,,1.0,
2025,교사,10933003,1093,TR_CURRIC_11,5.0,,1.0,
2025,교사,10933013,1093,TR_CURRIC_11,5.0,,1.0,
2025,교사,10933361,1093,TR_CURRIC_11,5.0,,1.0,
2025,교사,10933432,1093,TR_CURRIC_11,4.0,,1.0,
2025,교사,10933468,1093,TR_CURRIC_11,4.0,,1.0,
2025,교사,10933572,1093,TR_CURRIC_11,4.0,,1.0,
2025,교사,10933757,1093,TR_CURRIC_11,4.0,,1.0,
2025,교사,10941201,1094,TR_CURRIC_11,5.0,,1.0,
2025,교사,10941428,1094,TR_CURRIC_11,5.0,,1.0,
2025,교사,10941713,1094,TR_CURRIC_11,3.0,,1.0,
2025,교사,10942141,1094,TR_CURRIC_11,3.0,,1.0,
2025,교사,10942781,1094,TR_CURRIC_11,5.0,,1.0,
2025,교사,10943357,1094,TR_CURRIC_11,5.0,,1.0,
2025,교사,10943751,1094,TR_CURRIC_11,5.0,,1.0,
2025,교사,10951244,1095,TR_CURRIC_11,5.0,,2.0,
2025,교사,10951698,1095,TR_CURRIC_11,3.0,,2.0,
2025,교사,10951746,1095,TR_CURRIC_11,4.0,,2.0,
2025,교사,10951827,1095,TR_CURRIC_11,4.0,,2.0,
2025,교사,10952011,1095,TR_CURRIC_11,3.0,,2.0,
2025,교사,10952192,1095,TR_CURRIC_11,4.0,,2.0,
2025,교사,10952843,1095,TR_CURRIC_11,4.0,,2.0,
2025,교사,10953059,1095,TR_CURRIC_11,3.0,,2.0,
2025,교사,10953086,1095,TR_CURRIC_11,3.0,,2.0,
2025,교사,10953268,1095,TR_CURRIC_11,4.0,,2.0,
2025,교사,10961218,1096,TR_CURRIC_11,4.0,,1.0,
2025,교사,10961481,1096,TR_CURRIC_11,4.0,,1.0,
2025,교사,10963262,1096,TR_CURRIC_11,3.0,,1.0,
2025,교사,10963475,1096,TR_CURRIC_11,3.0,,1.0,
2025,교사,10971037,1097,TR_CURRIC_11,3.0,,1.0,
2025,교사,10971083,1097,TR_CURRIC_11,4.0,,1.0,
2025,교사,10971213,1097,TR_CURRIC_11,5.0,,1.0,
2025,교사,10971238,1097,TR_CURRIC_11,4.0,,1.0,
2025,교사,10971309,1097,TR_CURRIC_11,3.0,,1.0,
2025,교사,10971377,1097,TR_CURRIC_11,5.0,,1.0,
2025,교사,10971427,1097,TR_CURRIC_11,5.0,,1.0,
2025,교사,10971516,1097,TR_CURRIC_11,4.0,,1.0,
2025,교사,10971528,1097,TR_CURRIC_11,4.0,,1.0,
2025,교사,10971567,1097,TR_CURRIC_11,5.0,,1.0,
2025,교사,10971620,1097,TR_CURRIC_11,4.0,,1.0,
2025,교사,10971840,1097,TR_CURRIC_11,3.0,,1.0,
2025,교사,10971899,1097,TR_CURRIC_11,5.0,,1.0,
2025,교사,10971932,1097,TR_CURRIC_11,2.0,,1.0,
2025,교사,10972065,1097,TR_CURRIC_11,3.0,,1.0,
2025,교사,10972135,1097,TR_CURRIC_11,3.0,,1.0,
2025,교사,10972251,1097,TR_CURRIC_11,5.0,,1.0,
2025,교사,10972399,1097,TR_CURRIC_11,4.0,,1.0,
2025,교사,10972476,1097,TR_CURRIC_11,4.0,,1.0,
2025,교사,10972662,1097,TR_CURRIC_11,4.0,,1.0,
2025,교사,10972692,1097,TR_CURRIC_11,5.0,,1.0,
2025,교사,10972936,1097,TR_CURRIC_11,4.0,,1.0,
2025,교사,10973150,1097,TR_CURRIC_11,5.0,,1.0,
2025,교사,10973152,1097,TR_CURRIC_11,5.0,,1.0,
2025,교사,10973176,1097,TR_CURRIC_11,3.0,,1.0,
2025,교사,10973208,1097,TR_CURRIC_11,3.0,,1.0,
2025,교사,10973236,1097,TR_CURRIC_11,4.0,,1.0,
2025,교사,10973407,1097,TR_CURRIC_11,4.0,,1.0,
2025,교사,10973443,1097,TR_CURRIC_11,5.0,,1.0,
2025,교사,10973503,1097,TR_CURRIC_11,4.0,,1.0,
2025,교사,10973643,1097,TR_CURRIC_11,4.0,,1.0,
2025,교사,10981168,1098,TR_CURRIC_11,3.0,,1.0,
2025,교사,10981293,1098,TR_CURRIC_11,4.0,,1.0,
2025,교사,10981332,1098,TR_CURRIC_11,5.0,,1.0,
2025,교사,10981345,1098,TR_CURRIC_11,4.0,,1.0,
2025,교사,10981440,1098,TR_CURRIC_11,3.0,,1.0,
2025,교사,10981475,1098,TR_CURRIC_11,4.0,,1.0,
2025,교사,10981508,1098,TR_CURRIC_11,4.0,,1.0,
2025,교사,10981513,1098,TR_CURRIC_11,4.0,,1.0,
2025,교사,10981602,1098,TR_CURRIC_11,3.0,,1.0,
2025,교사,10981682,1098,TR_CURRIC_11,4.0,,1.0,
2025,교사,10981726,1098,TR_CURRIC_11,3.0,,1.0,
2025,교사,10981790,1098,TR_CURRIC_11,3.0,,1.0,
2025,교사,10981797,1098,TR_CURRIC_11,4.0,,1.0,
2025,교사,10981825,1098,TR_CURRIC_11,4.0,,1.0,
2025,교사,10981868,1098,TR_CURRIC_11,5.0,,1.0,
2025,교사,10981927,1098,TR_CURRIC_11,5.0,,1.0,
2025,교사,10982019,1098,TR_CURRIC_11,5.0,,1.0,
2025,교사,10982174,1098,TR_CURRIC_11,4.0,,1.0,
2025,교사,10982219,1098,TR_CURRIC_11,3.0,,1.0,
2025,교사,10982258,1098,TR_CURRIC_11,4.0,,1.0,
2025,교사,10982395,1098,TR_CURRIC_11,4.0,,1.0,
2025,교사,10982470,1098,TR_CURRIC_11,4.0,,1.0,
2025,교사,10982493,1098,TR_CURRIC_11,3.0,,1.0,
2025,교사,10982600,1098,TR_CURRIC_11,5.0,,1.0,
2025,교사,10982625,1098,TR_CURRIC_11,4.0,,1.0,
2025,교사,10982710,1098,TR_CURRIC_11,5.0,,1.0,
2025,교사,10982727,1098,TR_CURRIC_11,4.0,,1.0,
2025,교사,10982789,1098,TR_CURRIC_11,3.0,,1.0,
2025,교사,10982805,1098,TR_CURRIC_11,3.0,,1.0,
2025,교사,10982881,1098,TR_CURRIC_11,4.0,,1.0,
2025,교사,10982940,1098,TR_CURRIC_11,4.0,,1.0,
2025,교사,10982980,1098,TR_CURRIC_11,4.0,,1.0,
2025,교사,10982991,1098,TR_CURRIC_11,4.0,,1.0,
2025,교사,10983000,1098,TR_CURRIC_11,4.0,,1.0,
2025,교사,10983021,1098,TR_CURRIC_11,4.0,,1.0,
2025,교사,10983043,1098,TR_CURRIC_11,5.0,,1.0,
2025,교사,10983074,1098,TR_CURRIC_11,3.0,,1.0,
2025,교사,10983116,1098,TR_CURRIC_11,3.0,,1.0,
2025,교사,10983138,1098,TR_CURRIC_11,4.0,,1.0,
2025,교사,10983156,1098,TR_CURRIC_11,3.0,,1.0,
2025,교사,10983204,1098,TR_CURRIC_11,4.0,,1.0,
2025,교사,10983216,1098,TR_CURRIC_11,4.0,,1.0,
2025,교사,10983318,1098,TR_CURRIC_11,4.0,,1.0,
2025,교사,10983339,1098,TR_CURRIC_11,5.0,,1.0,
2025,교사,10983384,1098,TR_CURRIC_11,4.0,,1.0,
2025,교사,10983387,1098,TR_CURRIC_11,4.0,,1.0,
2025,교사,10983495,1098,TR_CURRIC_11,4.0,,1.0,
2025,교사,10983512,1098,TR_CURRIC_11,4.0,,1.0,
2025,교사,10983523,1098,TR_CURRIC_11,5.0,,1.0,
2025,교사,10983538,1098,TR_CURRIC_11,5.0,,1.0,
2025,교사,10983552,1098,TR_CURRIC_11,4.0,,1.0,
2025,교사,10983560,1098,TR_CURRIC_11,3.0,,1.0,
2025,교사,10983600,1098,TR_CURRIC_11,3.0,,1.0,
2025,교사,10983644,1098,TR_CURRIC_11,5.0,,1.0,
2025,교사,10983682,1098,TR_CURRIC_11,3.0,,1.0,
2025,교사,10983728,1098,TR_CURRIC_11,4.0,,1.0,
2025,교사,10983795,1098,TR_CURRIC_11,4.0,,1.0,
2025,교사,10991153,1099,TR_CURRIC_11,5.0,,1.0,
2025,교사,10991294,1099,TR_CURRIC_11,4.0,,1.0,
2025,교사,10991414,1099,TR_CURRIC_11,4.0,,1.0,
2025,교사,10991561,1099,TR_CURRIC_11,3.0,,1.0,
2025,교사,10991632,1099,TR_CURRIC_11,4.0,,1.0,
2025,교사,10991721,1099,TR_CURRIC_11,5.0,,1.0,
2025,교사,10992268,1099,TR_CURRIC_11,3.0,,1.0,
2025,교사,10992801,1099,TR_CURRIC_11,4.0,,1.0,
2025,교사,10993680,1099,TR_CURRIC_11,4.0,,1.0,
2025,교사,10993708,1099,TR_CURRIC_11,2.0,,1.0,
2025,교사,11001005,1100,TR_CURRIC_11,4.0,,1.0,
2025,교사,11001126,1100,TR_CURRIC_11,5.0,,1.0,
2025,교사,11001163,1100,TR_CURRIC_11,4.0,,1.0,
2025,교사,11001272,1100,TR_CURRIC_11,5.0,,1.0,
2025,교사,11001369,1100,TR_CURRIC_11,4.0,,1.0,
2025,교사,11001692,1100,TR_CURRIC_11,4.0,,1.0,
2025,교사,11001958,1100,TR_CURRIC_11,4.0,,1.0,
2025,교사,11002092,1100,TR_CURRIC_11,5.0,,1.0,
2025,교사,11003096,1100,TR_CURRIC_11,4.0,,1.0,
2025,교사,11003398,1100,TR_CURRIC_11,4.0,,1.0,
2025,교사,11003555,1100,TR_CURRIC_11,4.0,,1.0,
2025,교사,11003646,1100,TR_CURRIC_11,4.0,,1.0,
2025,교사,11011277,1101,TR_CURRIC_11,2.0,,1.0,
2025,교사,11011439,1101,TR_CURRIC_11,3.0,,1.0,
2025,교사,11011472,1101,TR_CURRIC_11,3.0,,1.0,
2025,교사,11011666,1101,TR_CURRIC_11,5.0,,1.0,
2025,교사,11011716,1101,TR_CURRIC_11,5.0,,1.0,
2025,교사,11011747,1101,TR_CURRIC_11,4.0,,1.0,
2025,교사,11011853,1101,TR_CURRIC_11,4.0,,1.0,
2025,교사,11011876,1101,TR_CURRIC_11,4.0,,1.0,
2025,교사,11011934,1101,TR_CURRIC_11,4.0,,1.0,
2025,교사,11011939,1101,TR_CURRIC_11,3.0,,1.0,
2025,교사,11012073,1101,TR_CURRIC_11,3.0,,1.0,
2025,교사,11012147,1101,TR_CURRIC_11,4.0,,1.0,
2025,교사,11012165,1101,TR_CURRIC_11,4.0,,1.0,
2025,교사,11012211,1101,TR_CURRIC_11,3.0,,1.0,
2025,교사,11012275,1101,TR_CURRIC_11,4.0,,1.0,
2025,교사,11012343,1101,TR_CURRIC_11,3.0,,1.0,
2025,교사,11012346,1101,TR_CURRIC_11,3.0,,1.0,
2025,교사,11012380,1101,TR_CURRIC_11,3.0,,1.0,
2025,교사,11012422,1101,TR_CURRIC_11,4.0,,1.0,
2025,교사,11012554,1101,TR_CURRIC_11,4.0,,1.0,
2025,교사,11012715,1101,TR_CURRIC_11,4.0,,1.0,
2025,교사,11012806,1101,TR_CURRIC_11,5.0,,1.0,
2025,교사,11012826,1101,TR_CURRIC_11,4.0,,1.0,
2025,교사,11012884,1101,TR_CURRIC_11,4.0,,1.0,
2025,교사,11013140,1101,TR_CURRIC_11,4.0,,1.0,
2025,교사,11013247,1101,TR_CURRIC_11,3.0,,1.0,
2025,교사,11013308,1101,TR_CURRIC_11,5.0,,1.0,
2025,교사,11013389,1101,TR_CURRIC_11,3.0,,1.0,
2025,교사,11013450,1101,TR_CURRIC_11,4.0,,1.0,
2025,교사,11013537,1101,TR_CURRIC_11,3.0,,1.0,
2025,교사,11013585,1101,TR_CURRIC_11,5.0,,1.0,
2025,교사,11013605,1101,TR_CURRIC_11,4.0,,1.0,
2025,교사,11013717,1101,TR_CURRIC_11,4.0,,1.0,
2025,교사,11021068,1102,TR_CURRIC_11,5.0,,1.0,
2025,교사,11021569,1102,TR_CURRIC_11,5.0,,1.0,
2025,교사,11021622,1102,TR_CURRIC_11,4.0,,1.0,
2025,교사,11021637,1102,TR_CURRIC_11,5.0,,1.0,
2025,교사,11022169,1102,TR_CURRIC_11,5.0,,1.0,
2025,교사,11022249,1102,TR_CURRIC_11,4.0,,1.0,
2025,교사,11022330,1102,TR_CURRIC_11,4.0,,1.0,
2025,교사,11022502,1102,TR_CURRIC_11,4.0,,1.0,
2025,교사,11023564,1102,TR_CURRIC_11,1.0,,1.0,
2025,교사,11023726,1102,TR_CURRIC_11,3.0,,1.0,
2025,교사,11031290,1103,TR_CURRIC_11,4.0,,1.0,
2025,교사,11031690,1103,TR_CURRIC_11,4.0,,1.0,
2025,교사,11031806,1103,TR_CURRIC_11,5.0,,1.0,
2025,교사,11032014,1103,TR_CURRIC_11,4.0,,1.0,
2025,교사,11032170,1103,TR_CURRIC_11,3.0,,1.0,
2025,교사,11032790,1103,TR_CURRIC_11,4.0,,1.0,
2025,교사,11033071,1103,TR_CURRIC_11,4.0,,1.0,
2025,교사,11033166,1103,TR_CURRIC_11,5.0,,1.0,
2025,교사,11041030,1104,TR_CURRIC_11,4.0,,1.0,
2025,교사,11041050,1104,TR_CURRIC_11,5.0,,1.0,
2025,교사,11041273,1104,TR_CURRIC_11,2.0,,1.0,
2025,교사,11041351,1104,TR_CURRIC_11,4.0,,1.0,
2025,교사,11041510,1104,TR_CURRIC_11,3.0,,1.0,
2025,교사,11041557,1104,TR_CURRIC_11,3.0,,1.0,
2025,교사,11041924,1104,TR_CURRIC_11,4.0,,1.0,
2025,교사,11041982,1104,TR_CURRIC_11,5.0,,1.0,
2025,교사,11042342,1104,TR_CURRIC_11,4.0,,1.0,
2025,교사,11042392,1104,TR_CURRIC_11,4.0,,1.0,
2025,교사,11042459,1104,TR_CURRIC_11,4.0,,1.0,
2025,교사,11042492,1104,TR_CURRIC_11,3.0,,1.0,
2025,교사,11042577,1104,TR_CURRIC_11,4.0,,1.0,
2025,교사,11042615,1104,TR_CURRIC_11,3.0,,1.0,
2025,교사,11042876,1104,TR_CURRIC_11,5.0,,1.0,
2025,교사,11043391,1104,TR_CURRIC_11,3.0,,1.0,
2025,교사,11043482,1104,TR_CURRIC_11,4.0,,1.0,
2025,교사,11051075,1105,TR_CURRIC_11,4.0,,2.0,
2025,교사,11051119,1105,TR_CURRIC_11,4.0,,2.0,
2025,교사,11051202,1105,TR_CURRIC_11,5.0,,2.0,
2025,교사,11051287,1105,TR_CURRIC_11,4.0,,2.0,
2025,교사,11051499,1105,TR_CURRIC_11,5.0,,2.0,
2025,교사,11051576,1105,TR_CURRIC_11,4.0,,2.0,
2025,교사,11051656,1105,TR_CURRIC_11,3.0,,2.0,
2025,교사,11051688,1105,TR_CURRIC_11,3.0,,2.0,
2025,교사,11051965,1105,TR_CURRIC_11,4.0,,2.0,
2025,교사,11052029,1105,TR_CURRIC_11,3.0,,2.0,
2025,교사,11052088,1105,TR_CURRIC_11,5.0,,2.0,
2025,교사,11052210,1105,TR_CURRIC_11,3.0,,2.0,
2025,교사,11052213,1105,TR_CURRIC_11,5.0,,2.0,
2025,교사,11052265,1105,TR_CURRIC_11,5.0,,2.0,
2025,교사,11052280,1105,TR_CURRIC_11,4.0,,2.0,
2025,교사,11052417,1105,TR_CURRIC_11,4.0,,2.0,
2025,교사,11052425,1105,TR_CURRIC_11,5.0,,2.0,
2025,교사,11052498,1105,TR_CURRIC_11,5.0,,2.0,
2025,교사,11052573,1105,TR_CURRIC_11,3.0,,2.0,
2025,교사,11052678,1105,TR_CURRIC_11,4.0,,2.0,
2025,교사,11052687,1105,TR_CURRIC_11,5.0,,2.0,
2025,교사,11052699,1105,TR_CURRIC_11,5.0,,2.0,
2025,교사,11052820,1105,TR_CURRIC_11,4.0,,2.0,
2025,교사,11052889,1105,TR_CURRIC_11,4.0,,2.0,
2025,교사,11053107,1105,TR_CURRIC_11,5.0,,2.0,
2025,교사,11053131,1105,TR_CURRIC_11,5.0,,2.0,
2025,교사,11053147,1105,TR_CURRIC_11,4.0,,2.0,
2025,교사,11053292,1105,TR_CURRIC_11,4.0,,2.0,
2025,교사,11053330,1105,TR_CURRIC_11,3.0,,2.0,
2025,교사,11053400,1105,TR_CURRIC_11,4.0,,2.0,
2025,교사,11053408,1105,TR_CURRIC_11,4.0,,2.0,
2025,교사,11053426,1105,TR_CURRIC_11,4.0,,2.0,
2025,교사,11053444,1105,TR_CURRIC_11,5.0,,2.0,
2025,교사,11053505,1105,TR_CURRIC_11,5.0,,2.0,
2025,교사,11061007,1106,TR_CURRIC_11,4.0,,1.0,
2025,교사,11061008,1106,TR_CURRIC_11,4.0,,1.0,
2025,교사,11061028,1106,TR_CURRIC_11,4.0,,1.0,
2025,교사,11061324,1106,TR_CURRIC_11,3.0,,1.0,
2025,교사,11061393,1106,TR_CURRIC_11,3.0,,1.0,
2025,교사,11061828,1106,TR_CURRIC_11,4.0,,1.0,
2025,교사,11062565,1106,TR_CURRIC_11,4.0,,1.0,
2025,교사,11062866,1106,TR_CURRIC_11,4.0,,1.0,
2025,교사,11062979,1106,TR_CURRIC_11,4.0,,1.0,
2025,교사,11063066,1106,TR_CURRIC_11,5.0,,1.0,
2025,교사,11063179,1106,TR_CURRIC_11,4.0,,1.0,
2025,교사,11063235,1106,TR_CURRIC_11,4.0,,1.0,
